date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2024-05-02,758.16,761.0574,748.78,757.0,739.964160676722,632595.0,0.0,1.0,BLK,777.4916036849613
2024-05-03,765.7,771.55,762.7,763.91,746.71865519492,558283.0,0.0,1.0,BLK,777.2633201679054
2024-05-06,768.73,775.16,765.83,774.64,757.207182862108,450092.0,0.0,1.0,BLK,777.1288346185622
2024-05-07,780.47,786.27,776.68,780.92,763.3458551594,777419.0,0.0,1.0,BLK,776.9880587234824
2024-05-08,778.0,779.25,773.88,778.33,760.814141584562,665672.0,0.0,1.0,BLK,776.8299534682271
2024-05-09,777.9,791.5135,777.9,789.13,771.371093942961,654816.0,0.0,1.0,BLK,776.7792856605987
2024-05-10,792.53,799.23,792.075,796.67,778.741410682066,607147.0,0.0,1.0,BLK,776.7761962491917
2024-05-13,799.0,800.49,789.805,790.33,772.54408864945,416812.0,0.0,1.0,BLK,777.0443680625232
2024-05-14,792.52,803.31,792.1722,802.96,784.889857935245,492227.0,0.0,1.0,BLK,777.3968054075796
2024-05-15,809.12,818.18,807.68,815.7,797.343151735802,667340.0,0.0,1.0,BLK,777.7518791092449
2024-05-16,811.39,815.0,807.66,807.71,789.532961981764,486278.0,0.0,1.0,BLK,778.0444447787276
2024-05-17,810.43,813.45,806.31,812.22,793.941467086985,394388.0,0.0,1.0,BLK,778.3437124097705
2024-05-20,808.98,812.8055,804.2,805.19,787.069673098137,366351.0,0.0,1.0,BLK,778.4171281763622
2024-05-21,804.62,806.67,800.23,804.93,786.815524245065,461858.0,0.0,1.0,BLK,778.3612429074816
2024-05-22,803.54,808.87,795.55,799.61,781.615247712964,391642.0,0.0,1.0,BLK,778.2191317376896
2024-05-23,798.44,798.44,781.81,784.55,766.894164146529,538309.0,0.0,1.0,BLK,777.9580475740778
2024-05-24,787.38,789.3927,780.92,781.9,764.303800836366,429047.0,0.0,1.0,BLK,777.7412106679299
2024-05-28,781.9,783.64,765.475,771.41,754.049872110476,636215.0,0.0,1.0,BLK,777.2160790577623
2024-05-29,763.29,765.93,756.33,756.58,739.553612529451,574948.0,0.0,1.0,BLK,776.4308115118807
2024-05-30,754.96,762.4148,753.83,761.86,744.714789238002,649985.0,0.0,1.0,BLK,775.6741010804225
2024-05-31,763.06,774.29,762.08,772.03,754.655919375495,1616051.0,0.0,1.0,BLK,774.7699761962192
2024-06-03,779.49,779.7,768.715,777.37,759.875745819371,570972.0,0.0,1.0,BLK,774.0680358044127
2024-06-04,777.37,786.87,774.6201,785.29,767.617510882197,666466.0,0.0,1.0,BLK,773.3568289333145
2024-06-05,788.75,789.08,779.4367,788.88,771.126720045776,539842.0,0.0,1.0,BLK,772.681726334768
2024-06-06,787.69,787.69,776.53,778.53,761.00964070231,406332.0,0.0,1.0,BLK,771.7737590612909
2024-06-07,767.69,774.01,763.21,768.69,756.376311611679,468160.0,5.1,1.0,BLK,770.9638566678456
2024-06-10,766.74,768.86,760.245,766.17,753.896679633558,588940.0,0.0,1.0,BLK,770.0441165738157
2024-06-11,762.01,763.365,752.295,757.63,745.493482374372,498980.0,0.0,1.0,BLK,769.0455988485
2024-06-12,769.35,782.56,766.09,770.11,757.773564551731,833246.0,0.0,1.0,BLK,768.5161654997619
2024-06-13,766.96,772.75,758.2,769.71,757.379972174251,462480.0,0.0,1.0,BLK,768.0793947303757
2024-06-14,764.5,769.97,759.99,769.33,757.006059415646,376815.0,0.0,1.0,BLK,767.6723820614385
2024-06-17,767.21,783.94,766.05,781.08,768.567835504105,541652.0,0.0,1.0,BLK,767.4195292333324
2024-06-18,778.94,784.12,777.02,783.65,771.09666652941,479732.0,0.0,1.0,BLK,766.9616711600141
2024-06-20,782.02,784.05,777.52,782.83,770.289802155577,496885.0,0.0,1.0,BLK,766.1097335261524
2024-06-21,783.72,791.15,779.8927,787.6,774.983391257019,872955.0,0.0,1.0,BLK,765.6051481196365
2024-06-24,788.58,806.47,788.58,798.95,786.151574967998,528676.0,0.0,1.0,BLK,765.4165981274097
2024-06-25,794.46,795.26,788.575,794.39,781.664621864733,394046.0,0.0,1.0,BLK,765.0927713528871
2024-06-26,789.28,791.12,784.52,787.45,774.835794115465,529002.0,0.0,1.0,BLK,764.4235726116987
2024-06-27,784.65,787.05,780.34,781.13,768.617034551289,428580.0,0.0,1.0,BLK,763.6764590990882
2024-06-28,784.49,792.325,781.2,787.32,774.707876592784,769459.0,0.0,1.0,BLK,763.1368437553724
2024-07-01,790.83,794.1,777.63,782.27,769.738772827106,543517.0,0.0,1.0,BLK,762.6775800459744
2024-07-02,782.67,789.66,782.67,789.13,776.488882100878,367332.0,0.0,1.0,BLK,762.3554103104091
2024-07-03,789.13,790.63,786.0,789.12,776.479042291441,250799.0,0.0,1.0,BLK,762.3911290427607
2024-07-05,791.14,791.18,782.9,790.6,777.935334088115,341478.0,0.0,1.0,BLK,762.3640960158585
2024-07-08,790.6,793.28,785.76,790.19,777.531901901199,529582.0,0.0,1.0,BLK,762.2397435247942
2024-07-09,793.51,803.39,791.52,802.28,789.428231510515,629528.0,0.0,1.0,BLK,762.298123004179
2024-07-10,801.76,812.29,801.76,812.0,798.992526283265,519073.0,0.0,1.0,BLK,762.8300279746079
2024-07-11,817.97,825.93,815.805,824.87,811.656361028666,634133.0,0.0,1.0,BLK,763.5297687504469
2024-07-12,829.39,837.54,825.4,827.97,814.706701954132,677070.0,0.0,1.0,BLK,764.6343908393094
2024-07-15,829.98,836.21,818.44,822.96,809.776957426202,888305.0,0.0,1.0,BLK,765.6659650033887
2024-07-16,824.5,845.53,820.9502,843.94,830.420877624999,744760.0,0.0,1.0,BLK,767.240509513288
2024-07-17,846.31,848.6228,835.89,841.09,827.616531935458,692007.0,0.0,1.0,BLK,768.7048664826201
2024-07-18,835.17,851.876,828.79,829.0,815.720202326141,718023.0,0.0,1.0,BLK,770.079668883591
2024-07-19,833.67,833.67,825.055,830.7,817.392969930429,1036152.0,0.0,1.0,BLK,771.4391983720857
2024-07-22,836.55,845.5,835.04,843.24,829.73209096441,573228.0,0.0,1.0,BLK,772.8380357754197
2024-07-23,841.81,850.99,839.02,844.69,831.158863332773,701557.0,0.0,1.0,BLK,774.15724859949
2024-07-24,844.08,846.2433,826.11,827.65,814.391828052148,660358.0,0.0,1.0,BLK,775.26625171176
2024-07-25,824.96,848.58,822.43,836.54,823.139418641629,587524.0,0.0,1.0,BLK,776.5975401929247
2024-07-26,841.97,857.65,841.1,856.2,842.484483994744,555814.0,0.0,1.0,BLK,778.1583893744768
2024-07-29,858.0,865.17,852.37,862.15,848.33917060975,612694.0,0.0,1.0,BLK,779.8388946779158
2024-07-30,868.13,873.8929,865.1772,872.59,858.611931661964,539579.0,0.0,1.0,BLK,781.7897763000879
2024-07-31,875.32,885.1,871.9,876.5,862.459297151825,656942.0,0.0,1.0,BLK,783.8509563414764
2024-08-01,880.0,884.67,860.32,865.35,851.487909629586,586568.0,0.0,1.0,BLK,785.6497264858773
2024-08-02,855.0,858.2,839.29,846.02,832.467557987892,479910.0,0.0,1.0,BLK,787.0327733051188
2024-08-05,824.69,848.92,813.18,830.76,817.452008787051,1328900.0,0.0,1.0,BLK,788.0044640458437
2024-08-06,834.52,852.23,829.5,840.96,827.488614412777,525216.0,0.0,1.0,BLK,789.0390246789626
2024-08-07,852.26,856.4,838.47,839.84,826.386555755834,750874.0,0.0,1.0,BLK,790.0966442623704
2024-08-08,846.2,855.79,843.6194,854.83,841.136430101876,381506.0,0.0,1.0,BLK,791.221891619772
2024-08-09,853.42,862.21,849.8045,856.21,842.49432380418,290379.0,0.0,1.0,BLK,792.2501644120642
2024-08-12,854.14,857.0,835.45,838.27,824.841705674228,510339.0,0.0,1.0,BLK,793.093674364077
2024-08-13,844.48,856.21,843.7,854.59,840.900274675389,385850.0,0.0,1.0,BLK,793.9970681824663
2024-08-14,856.03,859.62,851.375,857.52,843.783338840426,325149.0,0.0,1.0,BLK,794.7461034583473
2024-08-15,864.52,875.83,863.03,872.06,858.090421761803,520789.0,0.0,1.0,BLK,795.8518689386705
2024-08-16,872.25,874.87,868.7,872.49,858.513533567594,395236.0,0.0,1.0,BLK,796.8933538819063
2024-08-19,873.59,877.0199,866.31,870.21,856.270057015961,456067.0,0.0,1.0,BLK,798.0094891063872
2024-08-20,869.45,871.99,859.7314,860.97,847.178073096186,348724.0,0.0,1.0,BLK,798.983078603986
2024-08-21,861.88,864.92,853.76,863.09,849.264112696827,453730.0,0.0,1.0,BLK,800.074189329532
2024-08-22,863.09,868.74,858.98,865.24,851.379671725779,327417.0,0.0,1.0,BLK,801.4368588066168
2024-08-23,869.5,884.66,867.027,882.84,868.697736334874,416346.0,0.0,1.0,BLK,803.1206319598185
2024-08-26,882.76,888.9999,878.78,883.14,868.992930617984,413854.0,0.0,1.0,BLK,804.9745522583268
2024-08-27,883.5,888.0,878.7,886.13,871.935033639643,300431.0,0.0,1.0,BLK,807.1097364697814
2024-08-28,886.44,895.44,883.71,888.66,874.4245054272,441255.0,0.0,1.0,BLK,809.2018286663814
2024-08-29,888.66,898.66,884.78,894.87,880.535027087568,417957.0,0.0,1.0,BLK,811.2321368552858
2024-08-30,898.29,903.46,889.96,901.81,887.363854836837,478238.0,0.0,1.0,BLK,813.2883966781482
2024-09-03,899.07,900.0,881.01,886.43,872.230227922752,433546.0,0.0,1.0,BLK,814.975698565899
2024-09-04,880.33,890.7,879.175,886.49,872.289266779374,354430.0,0.0,1.0,BLK,816.6073525454732
2024-09-05,889.7,889.7,873.14,876.64,862.597054483943,426067.0,0.0,1.0,BLK,818.2458592193705
2024-09-06,878.14,884.76,861.11,866.92,853.032759711192,748945.0,0.0,1.0,BLK,819.8048341887175
2024-09-09,873.44,884.01,870.9241,877.94,868.894532523614,394767.0,5.1,1.0,BLK,821.6596382675893
2024-09-10,886.22,886.22,869.315,883.83,874.723847507057,269895.0,0.0,1.0,BLK,823.7439989955359
2024-09-11,878.44,878.49,854.16,877.12,868.082981031861,432016.0,0.0,1.0,BLK,825.5231831323122
2024-09-12,880.83,886.465,874.38,885.12,876.000556561156,479019.0,0.0,1.0,BLK,827.436418364359
2024-09-13,888.14,892.14,882.68,885.73,876.604271695265,406877.0,0.0,1.0,BLK,829.3654217882239
2024-09-16,888.34,895.9,886.6,895.18,885.956907789244,380880.0,0.0,1.0,BLK,831.2587939218552
2024-09-17,897.35,908.8799,895.19,904.52,895.200677219695,416949.0,0.0,1.0,BLK,833.2604715136339
2024-09-18,911.81,930.5,905.75,922.71,913.203264579429,656407.0,0.0,1.0,BLK,835.5655273591799
2024-09-19,938.25,942.73,925.72,934.87,925.237979383957,625501.0,0.0,1.0,BLK,837.9889884580015
2024-09-20,930.67,931.7894,924.625,928.79,919.220621981693,970244.0,0.0,1.0,BLK,840.1352634098354
2024-09-23,929.97,939.4599,928.79,937.61,927.94974900274,396587.0,0.0,1.0,BLK,842.4947009443192
2024-09-24,934.0,942.16,930.0,941.23,931.532451929746,366529.0,0.0,1.0,BLK,845.0220663929367
2024-09-25,942.72,942.84,934.61,936.8,927.148094480399,476839.0,0.0,1.0,BLK,847.5790189724386
2024-09-26,945.0,952.75,939.4118,945.02,935.283403336749,459569.0,0.0,1.0,BLK,850.1689468231476
2024-09-27,945.47,950.35,942.1,945.21,935.47144575557,472522.0,0.0,1.0,BLK,852.842054451026
2024-09-30,944.29,951.27,935.97,949.51,939.727142602566,362331.0,0.0,1.0,BLK,855.474929620408
2024-10-01,945.32,945.32,918.9635,934.02,924.396736983969,543932.0,0.0,1.0,BLK,857.8606988896424
2024-10-02,939.87,957.28,933.0,957.25,947.387396927159,368283.0,0.0,1.0,BLK,860.5937966773689
2024-10-03,953.57,958.63,949.49,951.49,941.686742546067,511292.0,0.0,1.0,BLK,863.2414553974475
2024-10-04,960.74,960.74,931.0301,949.19,939.410439581394,491906.0,0.0,1.0,BLK,865.6605232695584
2024-10-07,952.0,956.82,937.96,940.67,930.978221642695,561592.0,0.0,1.0,BLK,867.7893248076138
2024-10-08,951.55,955.3623,942.28,949.07,939.291675948455,389013.0,0.0,1.0,BLK,869.8479589192233
2024-10-09,950.0,962.9499,947.98,955.92,946.071099995413,573319.0,0.0,1.0,BLK,871.9667395327922
2024-10-10,955.0,963.33,953.615,955.59,945.74450000483,564397.0,0.0,1.0,BLK,874.1597644130927
2024-10-11,963.21,996.29,963.15,990.26,980.057292954911,927686.0,0.0,1.0,BLK,876.5732549829299
2024-10-14,999.17,1001.45,989.19,991.72,981.502250489007,768522.0,0.0,1.0,BLK,879.0552827015356
2024-10-15,998.0,1016.45,996.12,1007.0,996.624819749959,618827.0,0.0,1.0,BLK,881.9730991115972
2024-10-16,1004.15,1019.22,1004.15,1015.75,1005.28466798513,547221.0,0.0,1.0,BLK,885.003610370544
2024-10-17,1023.6,1032.0,1001.64,1002.5,992.171183514731,684835.0,0.0,1.0,BLK,887.6235957342589
2024-10-18,1009.48,1009.48,998.38,1007.02,996.644613688783,505446.0,0.0,1.0,BLK,890.2927207400011
2024-10-21,1005.0,1008.58,997.2144,1000.53,990.221480540642,311219.0,0.0,1.0,BLK,893.1286828769121
2024-10-22,997.11,1003.87,990.7901,1000.81,990.498595684168,504449.0,0.0,1.0,BLK,895.8280244421145
2024-10-23,997.05,1008.64,982.67,988.16,977.978929378471,441721.0,0.0,1.0,BLK,898.0134187224971
2024-10-24,991.04,992.03,983.23,984.0,973.861790103237,353688.0,0.0,1.0,BLK,900.0379771014242
2024-10-25,987.35,987.35,968.9501,974.07,964.034099477501,433666.0,0.0,1.0,BLK,901.7383346468363
2024-10-28,982.0,989.45,979.01,986.22,976.058917312617,329564.0,0.0,1.0,BLK,903.5705865849134
2024-10-29,985.0,989.7677,979.13,983.17,973.040341642073,269629.0,0.0,1.0,BLK,905.531109681889
2024-10-30,985.52,997.9999,978.96,979.87,969.774341736239,428033.0,0.0,1.0,BLK,907.7457352262173
2024-10-31,970.16,986.07,969.54,981.03,970.922390187987,607916.0,0.0,1.0,BLK,910.2210639584904
2024-11-01,984.0,991.97,980.23,985.08,974.930662799692,792041.0,0.0,1.0,BLK,912.599161513118
2024-11-04,979.14,992.01,976.05,991.5,981.284517161951,512484.0,0.0,1.0,BLK,915.0975157293458
2024-11-05,992.0,1017.685,992.0,1014.35,1003.8990922675,425106.0,0.0,1.0,BLK,917.7227199578236
2024-11-06,1046.26,1057.51,1000.0,1029.82,1019.20970394727,1266866.0,0.0,1.0,BLK,920.5729680246476
2024-11-07,1039.99,1044.95,1032.4,1036.06,1025.38541286012,528690.0,0.0,1.0,BLK,923.8075439470007
2024-11-08,1040.98,1050.44,1036.67,1039.28,1028.57223701066,454488.0,0.0,1.0,BLK,926.8345110814406
2024-11-11,1048.83,1068.34,1047.5,1053.84,1042.98222447398,681474.0,0.0,1.0,BLK,930.0473963335945
2024-11-12,1054.2,1057.08,1033.59,1036.35,1025.67242497306,489961.0,0.0,1.0,BLK,932.7503318692601
2024-11-13,1038.37,1043.65,1026.18,1030.98,1020.35775239902,408874.0,0.0,1.0,BLK,935.3607224955734
2024-11-14,1040.71,1058.89,1037.2,1047.08,1036.29187315173,1048811.0,0.0,1.0,BLK,938.2643001751826
2024-11-15,1038.49,1052.51,1035.01,1047.37,1036.57888526466,583514.0,0.0,1.0,BLK,941.3191519843515
2024-11-18,1038.58,1053.22,1037.4,1049.97,1039.15209731168,563277.0,0.0,1.0,BLK,944.3818614136233
2024-11-19,1042.0,1044.31,1027.59,1028.11,1017.51732217789,673775.0,0.0,1.0,BLK,947.0615009370446
2024-11-20,1032.35,1036.7,1018.0,1024.67,1014.11276470029,593741.0,0.0,1.0,BLK,949.4069046203576
2024-11-21,1034.73,1039.43,1024.6,1028.0,1017.40845551436,473229.0,0.0,1.0,BLK,951.8007034090087
2024-11-22,1033.0,1041.94,1028.5001,1036.46,1025.78129163659,713063.0,0.0,1.0,BLK,954.2820946670242
2024-11-25,1048.84,1049.0,1030.57,1031.49,1020.86249783901,1463706.0,0.0,1.0,BLK,956.6439977704404
2024-11-26,1032.05,1038.32,1018.2,1026.48,1015.90411616379,772882.0,0.0,1.0,BLK,958.8273701748957
2024-11-27,1029.55,1033.9999,1018.04,1019.45,1008.94654666742,481939.0,0.0,1.0,BLK,960.7883813334533
2024-11-29,1020.82,1029.32,1020.82,1022.8,1012.26203142032,390048.0,0.0,1.0,BLK,963.0469588092207
2024-12-02,1026.55,1033.65,1012.87,1020.11,1009.59974664859,719871.0,0.0,1.0,BLK,965.2616439684016
2024-12-03,1031.09,1046.29,1021.0,1039.0,1028.29512186714,941990.0,0.0,1.0,BLK,967.9341934423242
2024-12-04,1038.0,1039.38,1012.48,1035.0,1024.33633410249,1029652.0,0.0,1.0,BLK,970.697154319603
2024-12-05,1030.0,1057.6138,1028.53,1044.78,1039.06302458698,880600.0,5.1,1.0,BLK,973.4418074173992
2024-12-06,1044.42,1053.2299,1038.35,1042.87,1037.16347599592,550452.0,0.0,1.0,BLK,976.0618014252841
2024-12-09,1049.97,1055.82,1043.25,1046.38,1040.65426948001,742764.0,0.0,1.0,BLK,978.8452093034801
2024-12-10,1049.86,1064.85,1045.91,1057.07,1051.28577442156,645055.0,0.0,1.0,BLK,981.6723902367124
2024-12-11,1061.14,1082.45,1060.2801,1065.26,1059.43095921775,1139665.0,0.0,1.0,BLK,984.6212077773977
2024-12-12,1068.19,1074.05,1051.22,1058.82,1053.02619852331,687331.0,0.0,1.0,BLK,987.3158737569794
2024-12-13,1056.86,1061.44,1052.3301,1056.54,1050.75867455074,537361.0,0.0,1.0,BLK,989.8248737139318
2024-12-16,1059.38,1071.98,1056.5,1064.65,1058.82429710229,897930.0,0.0,1.0,BLK,992.1736000449456
2024-12-17,1056.02,1059.75,1038.27,1049.22,1043.47872916513,990433.0,0.0,1.0,BLK,994.0807089123839
2024-12-18,1049.22,1061.0,1018.96,1020.3,1014.71697772363,865100.0,0.0,1.0,BLK,995.6209727146733
2024-12-19,1040.52,1040.88,1014.95,1016.33,1010.7687013328,796570.0,0.0,1.0,BLK,996.9567622683838
2024-12-20,1007.64,1036.7699,1001.975,1028.69,1023.06106813145,2079813.0,0.0,1.0,BLK,998.4330302716371
2024-12-23,1025.89,1041.36,1023.3601,1039.7,1034.01082205161,488192.0,0.0,1.0,BLK,1000.156622651818
2024-12-24,1041.64,1054.83,1036.6701,1054.83,1049.05803157132,276623.0,0.0,1.0,BLK,1001.9916973007627
2024-12-26,1045.0,1057.49,1045.0,1054.28,1048.51104113934,292092.0,0.0,1.0,BLK,1003.814916581146
2024-12-27,1048.0,1055.438,1040.26,1044.18,1038.46630775209,337134.0,0.0,1.0,BLK,1005.4074837609771
2024-12-30,1032.81,1036.045,1021.4801,1027.43,1021.80796277819,591923.0,0.0,1.0,BLK,1006.9786325641097
2024-12-31,1030.81,1034.13,1019.5401,1025.11,1019.5006576833,619395.0,0.0,1.0,BLK,1008.1417496730797
2025-01-02,1030.0,1032.1,1012.0,1017.4,1011.83284635501,604760.0,0.0,1.0,BLK,1009.2731384441917
2025-01-03,1022.17,1024.0,1010.0,1020.83,1015.24407759445,469065.0,0.0,1.0,BLK,1010.4962616379506
2025-01-06,1025.65,1029.41,1011.49,1012.74,1007.19834560407,616338.0,0.0,1.0,BLK,1011.7256184760374
2025-01-07,1011.0,1012.0,978.25,980.76,975.393338304643,970495.0,0.0,1.0,BLK,1012.30790335275
2025-01-08,980.24,990.2926,976.05,986.1,980.704118135129,778503.0,0.0,1.0,BLK,1012.8665004195198
2025-01-10,979.79,982.05,948.16,955.64,950.410793484083,908173.0,0.0,1.0,BLK,1012.9417632175722
2025-01-13,946.25,957.25,943.3368,955.01,949.784240807453,794380.0,0.0,1.0,BLK,1012.4534881829358
2025-01-14,964.32,969.5999,958.04,963.17,957.899589761902,1058107.0,0.0,1.0,BLK,1012.0728001066922
2025-01-15,1019.77,1025.45,991.0,1013.18,1007.63593794965,1140399.0,0.0,1.0,BLK,1012.2503987873323
2025-01-16,1016.54,1016.54,982.175,995.72,990.271478054467,884195.0,0.0,1.0,BLK,1012.0082505626441
2025-01-17,1000.9,1012.81,997.01,1004.96,999.460917311712,1085763.0,0.0,1.0,BLK,1012.1258269142083
2025-01-21,1014.02,1026.95,1003.72,1012.09,1006.55190236627,671748.0,0.0,1.0,BLK,1012.2856218928775
2025-01-22,1012.48,1013.82,998.2547,1006.34,1000.83336603195,570319.0,0.0,1.0,BLK,1012.4567813362856
2025-01-23,1003.96,1017.81,1000.825,1017.73,1012.1610406142,645453.0,0.0,1.0,BLK,1012.8061756093508
2025-01-24,1013.14,1026.0,1013.14,1020.45,1014.86615693235,731330.0,0.0,1.0,BLK,1013.4011308924778
2025-01-27,1010.0,1030.91,1004.69,1029.94,1024.30422820413,662932.0,0.0,1.0,BLK,1014.2147186037827
2025-01-28,1029.68,1055.72,1027.05,1051.2,1045.44789472026,1083082.0,0.0,1.0,BLK,1015.5278443335045
2025-01-29,1047.11,1066.83,1045.31,1052.61,1046.85017928224,808647.0,0.0,1.0,BLK,1016.6696388814016
2025-01-30,1069.2,1078.25,1059.3344,1071.52,1065.65670486173,532128.0,0.0,1.0,BLK,1018.1634511913961
2025-01-31,1074.09,1084.22,1068.76,1075.5,1069.61492653314,958072.0,0.0,1.0,BLK,1019.7737832042493
2025-02-03,1054.48,1056.54,1006.63,1013.75,1008.20281894279,1502248.0,0.0,1.0,BLK,1020.3750804422301
2025-02-04,1011.54,1019.5,1004.0,1015.66,1010.10236753385,931248.0,0.0,1.0,BLK,1020.9423660024585
2025-02-05,1020.0,1027.55,1005.91,1014.5,1008.9487149864,710406.0,0.0,1.0,BLK,1021.3885627415624
2025-02-06,1020.35,1023.8,1005.0,1006.62,1001.11183388823,688927.0,0.0,1.0,BLK,1021.3436069612516
2025-02-07,1008.76,1015.91,991.15,992.04,986.6116148005,732027.0,0.0,1.0,BLK,1020.8178313298521
2025-02-10,995.0,996.34,976.785,985.55,980.15712770315,683840.0,0.0,1.0,BLK,1020.0883428595783
2025-02-11,980.0,989.46,973.6,988.2,982.79262705723,884905.0,0.0,1.0,BLK,1019.3499620538779
2025-02-12,975.04,980.885,965.88,973.71,968.381915494733,563118.0,0.0,1.0,BLK,1018.14673126389
2025-02-13,979.04,982.0,970.27,980.3,974.935855397897,480459.0,0.0,1.0,BLK,1017.3283994965487
2025-02-14,975.0,978.65,968.375,973.92,968.590766386943,965358.0,0.0,1.0,BLK,1016.4934481092571
2025-02-18,969.14,977.87,959.07,977.86,972.509206936028,1048863.0,0.0,1.0,BLK,1015.4646954283587
2025-02-19,971.0,989.7,966.88,986.34,980.942804869083,760305.0,0.0,1.0,BLK,1014.5673392929461
2025-02-20,986.5,991.32,974.02,989.38,983.966170165839,769665.0,0.0,1.0,BLK,1013.6772436938197
2025-02-21,992.49,993.21,971.01,974.22,968.889124804386,1253962.0,0.0,1.0,BLK,1012.8929179297309
2025-02-24,975.35,982.2775,948.1054,952.8,947.586333798956,1141587.0,0.0,1.0,BLK,1011.8199109797094
2025-02-25,957.95,966.12,945.86,958.01,952.767824981883,1004063.0,0.0,1.0,BLK,1010.7773201646695
2025-02-26,956.5,967.11,952.28,953.77,948.551026015355,614369.0,0.0,1.0,BLK,1009.5316707191657
2025-02-27,959.1,969.99,943.5,944.89,939.719616859042,675324.0,0.0,1.0,BLK,1008.2229145743274
2025-02-28,943.18,980.48,942.01,977.78,972.429644691376,1412644.0,0.0,1.0,BLK,1007.5217134215466
2025-03-03,979.84,990.79,958.8394,966.47,961.181532353775,767212.0,0.0,1.0,BLK,1006.751309964875
2025-03-04,952.36,964.575,933.34,951.79,946.581860460231,1040301.0,0.0,1.0,BLK,1005.6919523687444
2025-03-05,964.0,969.6599,947.85,968.14,962.842394210874,837827.0,0.0,1.0,BLK,1004.9378015229748
2025-03-06,957.63,969.005,948.7308,959.64,954.388905716656,698204.0,0.0,1.0,BLK,1003.7457657786122
2025-03-07,953.03,953.03,918.99,946.92,946.92,1180886.0,5.21,1.0,BLK,1002.497115228572
2025-03-10,918.1,931.78,901.53,915.26,915.26,1066449.0,0.0,1.0,BLK,1000.5002922513628
2025-03-11,912.13,922.97,904.95,910.37,910.37,963132.0,0.0,1.0,BLK,998.4552361869123
2025-03-12,920.0,923.53,903.535,910.06,910.06,630156.0,0.0,1.0,BLK,996.3488770017509
2025-03-13,913.02,913.5,898.26,900.46,900.46,656796.0,0.0,1.0,BLK,993.916203220758
